geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
CHFL,2020-11-28,149,14268,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,10228,TRUE,4920,9348,FALSE,23431,0,1223,2507,165.43,168.5,TRUE,1,8644780,1.72,1.91,1.95,165.05,NA,NA,NA,118.31,108.13,NA,14.15,29,44,0.5099999999999998,COVID19Hosp,,2021-07-09_07-48-17,day,149,0,6
CHFL,2020-11-29,115,14383,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,10343,TRUE,4920,9463,FALSE,23431,0,1189,2479,164.57,167.29,TRUE,1,8644780,1.33,1.9,1.94,166.38,NA,NA,NA,119.64,109.46,NA,13.75,28.68,-34,-0.40000000000000036,COVID19Hosp,,2021-07-09_07-48-17,day,115,0,6
CHFL,2020-11-30,200,14583,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,10543,TRUE,4920,9663,FALSE,23431,0,1164,2410,165.29,166.57,TRUE,1,8644780,2.31,1.91,1.93,168.69,NA,NA,NA,121.96,111.78,NA,13.46,27.88,-25,-0.28999999999999915,COVID19Hosp,,2021-07-09_07-48-17,day,200,0,6
CHFL,2020-12-01,154,14737,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,10697,TRUE,4920,9817,FALSE,23431,0,1158,2358,163.57,167.5,TRUE,1,8644780,1.78,1.89,1.94,170.47,NA,NA,NA,123.74,113.56,NA,13.4,27.28,-6,-0.0600000000000005,COVID19Hosp,,2021-07-09_07-48-17,day,154,0,6
CHFL,2020-12-02,168,14905,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,10865,TRUE,4920,9985,FALSE,23431,0,1152,2342,162.29,169.57,TRUE,1,8644780,1.94,1.88,1.96,172.42,NA,NA,NA,125.68,115.5,NA,13.33,27.09,-6,-0.07000000000000028,COVID19Hosp,,2021-07-09_07-48-17,day,168,0,6
CHFL,2020-12-03,182,15087,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,11047,TRUE,4920,10167,FALSE,23431,0,1157,2357,164.71,168.93,TRUE,1,8644780,2.11,1.91,1.95,174.52,NA,NA,NA,127.79,117.61,NA,13.38,27.27,5,0.05000000000000071,COVID19Hosp,,2021-07-09_07-48-17,day,182,0,6
CHFL,2020-12-04,177,15264,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,11224,TRUE,4920,10344,FALSE,23431,0,1145,2324,166.86,166.93,TRUE,1,8644780,2.05,1.93,1.93,176.57,NA,NA,NA,129.84,119.66,NA,13.24,26.88,-12,-0.14000000000000057,COVID19Hosp,,2021-07-09_07-48-17,day,177,0,6
CHFL,2020-12-05,140,15404,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,11364,TRUE,4920,10484,FALSE,23431,0,1136,2359,169.57,166.5,TRUE,1,8644780,1.62,1.96,1.93,178.19,NA,NA,NA,131.46,121.28,NA,13.14,27.29,-9,-0.09999999999999964,COVID19Hosp,,2021-07-09_07-48-17,day,140,0,6
CHFL,2020-12-06,132,15536,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,11496,TRUE,4920,10616,FALSE,23431,0,1153,2342,174.57,168.29,TRUE,1,8644780,1.53,2.02,1.95,179.72,NA,NA,NA,132.98,122.8,NA,13.34,27.09,17,0.1999999999999993,COVID19Hosp,,2021-07-09_07-48-17,day,132,0,6
CHFL,2020-12-07,215,15751,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,11711,TRUE,4920,10831,FALSE,23431,0,1168,2332,172.57,167.86,TRUE,1,8644780,2.49,2,1.94,182.2,NA,NA,NA,135.47,125.29,NA,13.51,26.98,15,0.16999999999999993,COVID19Hosp,,2021-07-09_07-48-17,day,215,0,6
CHFL,2020-12-08,173,15924,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,11884,TRUE,4920,11004,FALSE,23431,0,1187,2345,170.29,169.5,TRUE,1,8644780,2,1.97,1.96,184.2,NA,NA,NA,137.47,127.29,NA,13.73,27.13,19,0.22000000000000064,COVID19Hosp,,2021-07-09_07-48-17,day,173,0,6
CHFL,2020-12-09,203,16127,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,12087,TRUE,4920,11207,FALSE,23431,0,1222,2374,170.71,169.79,TRUE,1,8644780,2.35,1.97,1.96,186.55,NA,NA,NA,139.82,129.64,NA,14.14,27.46,35,0.41000000000000014,COVID19Hosp,,2021-07-09_07-48-17,day,203,0,6
CHFL,2020-12-10,168,16295,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,12255,TRUE,4920,11375,FALSE,23431,0,1208,2365,171.86,168.43,TRUE,1,8644780,1.94,1.99,1.95,188.5,NA,NA,NA,141.76,131.58,NA,13.97,27.36,-14,-0.16999999999999993,COVID19Hosp,,2021-07-09_07-48-17,day,168,0,6
CHFL,2020-12-11,161,16456,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,12416,TRUE,4920,11536,FALSE,23431,0,1192,2337,168.86,169.36,TRUE,1,8644780,1.86,1.95,1.96,190.36,NA,NA,NA,143.62,133.44,NA,13.79,27.03,-16,-0.1800000000000015,COVID19Hosp,,2021-07-09_07-48-17,day,161,0,6
CHFL,2020-12-12,143,16599,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,12559,TRUE,4920,11679,FALSE,23431,0,1195,2331,169.43,168.86,TRUE,1,8644780,1.65,1.96,1.95,192.01,NA,NA,NA,145.28,135.1,NA,13.82,26.96,3,0.030000000000001137,COVID19Hosp,,2021-07-09_07-48-17,day,143,0,6
CHFL,2020-12-13,140,16739,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,12699,TRUE,4920,11819,FALSE,23431,0,1203,2356,165,167.14,TRUE,1,8644780,1.62,1.91,1.93,193.63,NA,NA,NA,146.9,136.72,NA,13.92,27.25,8,0.09999999999999964,COVID19Hosp,,2021-07-09_07-48-17,day,140,0,6
CHFL,2020-12-14,194,16933,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,12893,TRUE,4920,12013,FALSE,23431,0,1182,2350,164.29,165.36,TRUE,1,8644780,2.24,1.9,1.91,195.88,NA,NA,NA,149.14,138.96,NA,13.67,27.18,-21,-0.25,COVID19Hosp,,2021-07-09_07-48-17,day,194,0,6
CHFL,2020-12-15,177,17110,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,13070,TRUE,4920,12190,FALSE,23431,0,1186,2373,168.43,164.43,TRUE,1,8644780,2.05,1.95,1.9,197.92,NA,NA,NA,151.19,141.01,NA,13.72,27.45,4,0.05000000000000071,COVID19Hosp,,2021-07-09_07-48-17,day,177,0,6
CHFL,2020-12-16,172,17282,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,13242,TRUE,4920,12362,FALSE,23431,0,1155,2377,167,161.93,TRUE,1,8644780,1.99,1.93,1.87,199.91,NA,NA,NA,153.18,143,NA,13.36,27.5,-31,-0.3600000000000012,COVID19Hosp,,2021-07-09_07-48-17,day,172,0,6
CHFL,2020-12-17,163,17445,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,13405,TRUE,4920,12525,FALSE,23431,0,1150,2358,162.43,161.79,TRUE,1,8644780,1.89,1.88,1.87,201.8,NA,NA,NA,155.06,144.89,NA,13.3,27.28,-5,-0.05999999999999872,COVID19Hosp,,2021-07-09_07-48-17,day,163,0,6
CHFL,2020-12-18,190,17635,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,13595,TRUE,4920,12715,FALSE,23431,0,1179,2371,161.86,161,TRUE,1,8644780,2.2,1.87,1.86,204,NA,NA,NA,157.26,147.08,NA,13.64,27.43,29,0.33999999999999986,COVID19Hosp,,2021-07-09_07-48-17,day,190,0,6
CHFL,2020-12-19,133,17768,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,13728,TRUE,4920,12848,FALSE,23431,0,1169,2364,159.43,160.57,TRUE,1,8644780,1.54,1.84,1.86,205.53,NA,NA,NA,158.8,148.62,NA,13.52,27.35,-10,-0.120000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,133,0,6
CHFL,2020-12-20,108,17876,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,13836,TRUE,4920,12956,FALSE,23431,0,1137,2340,158.86,159.64,TRUE,1,8644780,1.25,1.84,1.85,206.78,NA,NA,NA,160.05,149.87,NA,13.15,27.07,-32,-0.3699999999999992,COVID19Hosp,,2021-07-09_07-48-17,day,108,0,6
CHFL,2020-12-21,190,18066,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,14026,TRUE,4920,13146,FALSE,23431,0,1133,2315,159.29,161.43,TRUE,1,8644780,2.2,1.84,1.87,208.98,NA,NA,NA,162.25,152.07,NA,13.11,26.78,-4,-0.040000000000000924,COVID19Hosp,,2021-07-09_07-48-17,day,190,0,6
CHFL,2020-12-22,160,18226,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,14186,TRUE,4920,13306,FALSE,23431,0,1116,2302,153.57,160.21,TRUE,1,8644780,1.85,1.78,1.85,210.83,NA,NA,NA,164.1,153.92,NA,12.91,26.63,-17,-0.1999999999999993,COVID19Hosp,,2021-07-09_07-48-17,day,160,0,6
CHFL,2020-12-23,168,18394,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,14354,TRUE,4920,13474,FALSE,23431,0,1112,2267,154.14,159.93,TRUE,1,8644780,1.94,1.78,1.85,212.78,NA,NA,NA,166.04,155.86,NA,12.86,26.22,-4,-0.05000000000000071,COVID19Hosp,,2021-07-09_07-48-17,day,168,0,6
CHFL,2020-12-24,166,18560,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,14520,TRUE,4920,13640,FALSE,23431,0,1115,2265,156.86,157.86,TRUE,1,8644780,1.92,1.81,1.83,214.7,NA,NA,NA,167.96,157.78,NA,12.9,26.2,3,0.040000000000000924,COVID19Hosp,,2021-07-09_07-48-17,day,166,0,6
CHFL,2020-12-25,150,18710,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,14670,TRUE,4920,13790,FALSE,23431,0,1075,2254,161,153.93,TRUE,1,8644780,1.74,1.86,1.78,216.43,NA,NA,NA,169.7,159.52,NA,12.44,26.07,-40,-0.46000000000000085,COVID19Hosp,,2021-07-09_07-48-17,day,150,0,6
CHFL,2020-12-26,137,18847,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,14807,TRUE,4920,13927,FALSE,23431,0,1079,2248,161,157,TRUE,1,8644780,1.58,1.86,1.82,218.02,NA,NA,NA,171.28,161.1,NA,12.48,26,4,0.040000000000000924,COVID19Hosp,,2021-07-09_07-48-17,day,137,0,6
CHFL,2020-12-27,127,18974,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,14934,TRUE,4920,14054,FALSE,23431,0,1098,2235,161,159.14,TRUE,1,8644780,1.47,1.86,1.84,219.49,NA,NA,NA,172.75,162.57,NA,12.7,25.85,19,0.21999999999999886,COVID19Hosp,,2021-07-09_07-48-17,day,127,0,6
CHFL,2020-12-28,219,19193,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,15153,TRUE,4920,14273,FALSE,23431,0,1127,2260,156.43,158.93,TRUE,1,8644780,2.53,1.81,1.84,222.02,NA,NA,NA,175.28,165.11,NA,13.04,26.14,29,0.33999999999999986,COVID19Hosp,,2021-07-09_07-48-17,day,219,0,6
CHFL,2020-12-29,160,19353,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,15313,TRUE,4920,14433,FALSE,23431,0,1127,2243,154.29,157.5,TRUE,1,8644780,1.85,1.78,1.82,223.87,NA,NA,NA,177.14,166.96,NA,13.04,25.95,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,160,0,6
CHFL,2020-12-30,168,19521,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,15481,TRUE,4920,14601,FALSE,23431,0,1127,2239,159.86,154.57,TRUE,1,8644780,1.94,1.85,1.79,225.81,NA,NA,NA,179.08,168.9,NA,13.04,25.9,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,168,0,6
CHFL,2020-12-31,134,19655,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,15615,TRUE,4920,14735,FALSE,23431,0,1095,2210,161.43,153.86,TRUE,1,8644780,1.55,1.87,1.78,227.36,NA,NA,NA,180.63,170.45,NA,12.67,25.56,-32,-0.3699999999999992,COVID19Hosp,,2021-07-09_07-48-17,day,134,0,6
CHFL,2021-01-01,135,19790,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,15750,TRUE,4920,14870,FALSE,23431,0,1080,2155,156.86,153,TRUE,1,8644780,1.56,1.81,1.77,228.92,NA,NA,NA,182.19,172.01,NA,12.49,24.93,-15,-0.17999999999999972,COVID19Hosp,,2021-07-09_07-48-17,day,135,0,6
CHFL,2021-01-02,176,19966,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,15926,TRUE,4920,15046,FALSE,23431,0,1119,2198,154,151.29,TRUE,1,8644780,2.04,1.78,1.75,230.96,NA,NA,NA,184.23,174.05,NA,12.94,25.43,39,0.4499999999999993,COVID19Hosp,,2021-07-09_07-48-17,day,176,0,6
CHFL,2021-01-03,138,20104,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,16064,TRUE,4920,15184,FALSE,23431,0,1130,2228,148.14,148.07,TRUE,1,8644780,1.6,1.71,1.71,232.56,NA,NA,NA,185.82,175.64,NA,13.07,25.77,11,0.13000000000000078,COVID19Hosp,,2021-07-09_07-48-17,day,138,0,6
CHFL,2021-01-04,187,20291,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,16251,TRUE,4920,15371,FALSE,23431,0,1098,2225,151.29,141.57,TRUE,1,8644780,2.16,1.75,1.64,234.72,NA,NA,NA,187.99,177.81,NA,12.7,25.74,-32,-0.370000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,187,0,6
CHFL,2021-01-05,140,20431,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,16391,TRUE,4920,15511,FALSE,23431,0,1078,2205,151.71,137.29,TRUE,1,8644780,1.62,1.75,1.59,236.34,NA,NA,NA,189.61,179.43,NA,12.47,25.51,-20,-0.22999999999999865,COVID19Hosp,,2021-07-09_07-48-17,day,140,0,6
CHFL,2021-01-06,127,20558,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,16518,TRUE,4920,15638,FALSE,23431,0,1037,2164,142.71,133.71,TRUE,1,8644780,1.47,1.65,1.55,237.81,NA,NA,NA,191.07,180.9,NA,12,25.03,-41,-0.47000000000000064,COVID19Hosp,,2021-07-09_07-48-17,day,127,0,6
CHFL,2021-01-07,156,20714,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,16674,TRUE,4920,15794,FALSE,23431,0,1059,2154,134.71,131.07,TRUE,1,8644780,1.8,1.56,1.52,239.61,NA,NA,NA,192.88,182.7,NA,12.25,24.92,22,0.25,COVID19Hosp,,2021-07-09_07-48-17,day,156,0,6
CHFL,2021-01-08,138,20852,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,16812,TRUE,4920,15932,FALSE,23431,0,1062,2142,126.29,128,TRUE,1,8644780,1.6,1.46,1.48,241.21,NA,NA,NA,194.48,184.3,NA,12.28,24.78,3,0.02999999999999936,COVID19Hosp,,2021-07-09_07-48-17,day,138,0,6
CHFL,2021-01-09,113,20965,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,16925,TRUE,4920,16045,FALSE,23431,0,999,2118,120.57,121,TRUE,1,8644780,1.31,1.39,1.4,242.52,NA,NA,NA,195.78,185.6,NA,11.56,24.5,-63,-0.7199999999999989,COVID19Hosp,,2021-07-09_07-48-17,day,113,0,6
CHFL,2021-01-10,82,21047,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17007,TRUE,4920,16127,FALSE,23431,0,943,2073,119.29,115.71,TRUE,1,8644780,0.95,1.38,1.34,243.46,NA,NA,NA,196.73,186.55,NA,10.91,23.98,-56,-0.6500000000000004,COVID19Hosp,,2021-07-09_07-48-17,day,82,0,6
CHFL,2021-01-11,128,21175,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17135,TRUE,4920,16255,FALSE,23431,0,884,1982,110.86,110.57,TRUE,1,8644780,1.48,1.28,1.28,244.95,NA,NA,NA,198.21,188.03,NA,10.23,22.93,-59,-0.6799999999999997,COVID19Hosp,,2021-07-09_07-48-17,day,128,0,6
CHFL,2021-01-12,100,21275,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17235,TRUE,4920,16355,FALSE,23431,0,844,1922,104.29,106.79,TRUE,1,8644780,1.16,1.21,1.24,246.1,NA,NA,NA,199.37,189.19,NA,9.76,22.23,-40,-0.47000000000000064,COVID19Hosp,,2021-07-09_07-48-17,day,100,0,6
CHFL,2021-01-13,118,21393,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17353,TRUE,4920,16473,FALSE,23431,0,835,1872,99.29,103.71,TRUE,1,8644780,1.36,1.15,1.2,247.47,NA,NA,NA,200.73,190.55,NA,9.66,21.65,-9,-0.09999999999999964,COVID19Hosp,,2021-07-09_07-48-17,day,118,0,6
CHFL,2021-01-14,97,21490,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17450,TRUE,4920,16570,FALSE,23431,0,776,1835,96.71,98.64,TRUE,1,8644780,1.12,1.12,1.14,248.59,NA,NA,NA,201.86,191.68,NA,8.98,21.23,-59,-0.6799999999999997,COVID19Hosp,,2021-07-09_07-48-17,day,97,0,6
CHFL,2021-01-15,92,21582,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17542,TRUE,4920,16662,FALSE,23431,0,730,1792,94.86,95.21,TRUE,1,8644780,1.06,1.1,1.1,249.65,NA,NA,NA,202.92,192.74,NA,8.44,20.73,-46,-0.5400000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,92,0,6
CHFL,2021-01-16,78,21660,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17620,TRUE,4920,16740,FALSE,23431,0,695,1694,93,90.14,TRUE,1,8644780,0.9,1.08,1.04,250.56,NA,NA,NA,203.82,193.64,NA,8.04,19.6,-35,-0.40000000000000036,COVID19Hosp,,2021-07-09_07-48-17,day,78,0,6
CHFL,2021-01-17,64,21724,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17684,TRUE,4920,16804,FALSE,23431,0,677,1620,88.14,86.79,TRUE,1,8644780,0.74,1.02,1,251.3,NA,NA,NA,204.56,194.38,NA,7.83,18.74,-18,-0.20999999999999908,COVID19Hosp,,2021-07-09_07-48-17,day,64,0,6
CHFL,2021-01-18,115,21839,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17799,TRUE,4920,16919,FALSE,23431,0,664,1548,86.43,83,TRUE,1,8644780,1.33,1,0.96,252.63,NA,NA,NA,205.89,195.71,NA,7.68,17.91,-13,-0.15000000000000036,COVID19Hosp,,2021-07-09_07-48-17,day,115,0,6
CHFL,2021-01-19,87,21926,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17886,TRUE,4920,17006,FALSE,23431,0,651,1495,86.14,81.86,TRUE,1,8644780,1.01,1,0.95,253.63,NA,NA,NA,206.9,196.72,NA,7.53,17.29,-13,-0.14999999999999947,COVID19Hosp,,2021-07-09_07-48-17,day,87,0,6
CHFL,2021-01-20,84,22010,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,17970,TRUE,4920,17090,FALSE,23431,0,617,1452,81,78.07,TRUE,1,8644780,0.97,0.94,0.9,254.6,NA,NA,NA,207.87,197.69,NA,7.14,16.8,-34,-0.39000000000000057,COVID19Hosp,,2021-07-09_07-48-17,day,84,0,6
CHFL,2021-01-21,85,22095,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18055,TRUE,4920,17175,FALSE,23431,0,605,1381,76.86,75.93,TRUE,1,8644780,0.98,0.89,0.88,255.59,NA,NA,NA,208.85,198.67,NA,7,15.97,-12,-0.13999999999999968,COVID19Hosp,,2021-07-09_07-48-17,day,85,0,6
CHFL,2021-01-22,90,22185,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18145,TRUE,4920,17265,FALSE,23431,0,603,1333,71.14,73.64,TRUE,1,8644780,1.04,0.82,0.85,256.63,NA,NA,NA,209.9,199.72,NA,6.98,15.42,-2,-0.019999999999999574,COVID19Hosp,,2021-07-09_07-48-17,day,90,0,6
CHFL,2021-01-23,42,22227,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18187,TRUE,4920,17307,FALSE,23431,0,567,1262,70.71,71.86,TRUE,1,8644780,0.49,0.82,0.83,257.11,NA,NA,NA,210.38,200.2,NA,6.56,14.6,-36,-0.4200000000000008,COVID19Hosp,,2021-07-09_07-48-17,day,42,0,6
CHFL,2021-01-24,35,22262,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18222,TRUE,4920,17342,FALSE,23431,0,538,1215,68,70.36,TRUE,1,8644780,0.4,0.79,0.81,257.52,NA,NA,NA,210.79,200.61,NA,6.22,14.05,-29,-0.33999999999999986,COVID19Hosp,,2021-07-09_07-48-17,day,35,0,6
CHFL,2021-01-25,75,22337,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18297,TRUE,4920,17417,FALSE,23431,0,498,1162,65.43,67.21,TRUE,1,8644780,0.87,0.76,0.78,258.39,NA,NA,NA,211.65,201.47,NA,5.76,13.44,-40,-0.45999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,75,0,6
CHFL,2021-01-26,84,22421,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18381,TRUE,4920,17501,FALSE,23431,0,495,1146,61.14,65.64,TRUE,1,8644780,0.97,0.71,0.76,259.36,NA,NA,NA,212.63,202.45,NA,5.73,13.26,-3,-0.02999999999999936,COVID19Hosp,,2021-07-09_07-48-17,day,84,0,6
CHFL,2021-01-27,65,22486,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18446,TRUE,4920,17566,FALSE,23431,0,476,1093,62.71,64.14,TRUE,1,8644780,0.75,0.73,0.74,260.11,NA,NA,NA,213.38,203.2,NA,5.51,12.64,-19,-0.22000000000000064,COVID19Hosp,,2021-07-09_07-48-17,day,65,0,6
CHFL,2021-01-28,67,22553,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18513,TRUE,4920,17633,FALSE,23431,0,458,1063,63.86,62.29,TRUE,1,8644780,0.78,0.74,0.72,260.89,NA,NA,NA,214.15,203.97,NA,5.3,12.3,-18,-0.20999999999999996,COVID19Hosp,,2021-07-09_07-48-17,day,67,0,6
CHFL,2021-01-29,60,22613,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18573,TRUE,4920,17693,FALSE,23431,0,428,1031,63.29,59.79,TRUE,1,8644780,0.69,0.73,0.69,261.58,NA,NA,NA,214.85,204.67,NA,4.95,11.93,-30,-0.34999999999999964,COVID19Hosp,,2021-07-09_07-48-17,day,60,0,6
CHFL,2021-01-30,53,22666,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18626,TRUE,4920,17746,FALSE,23431,0,439,1006,60.57,60.43,TRUE,1,8644780,0.61,0.7,0.7,262.19,NA,NA,NA,215.46,205.28,NA,5.08,11.64,11,0.1299999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,53,0,6
CHFL,2021-01-31,43,22709,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18669,TRUE,4920,17789,FALSE,23431,0,447,985,60.29,61.14,TRUE,1,8644780,0.5,0.7,0.71,262.69,NA,NA,NA,215.96,205.78,NA,5.17,11.39,8,0.08999999999999986,COVID19Hosp,,2021-07-09_07-48-17,day,43,0,6
CHFL,2021-02-01,71,22780,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18740,TRUE,4920,17860,FALSE,23431,0,443,941,59.14,60.07,TRUE,1,8644780,0.82,0.68,0.69,263.51,NA,NA,NA,216.78,206.6,NA,5.12,10.89,-4,-0.04999999999999982,COVID19Hosp,,2021-07-09_07-48-17,day,71,0,6
CHFL,2021-02-02,65,22845,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18805,TRUE,4920,17925,FALSE,23431,0,424,919,58.43,57.14,TRUE,1,8644780,0.75,0.68,0.66,264.26,NA,NA,NA,217.53,207.35,NA,4.9,10.63,-19,-0.21999999999999975,COVID19Hosp,,2021-07-09_07-48-17,day,65,0,6
CHFL,2021-02-03,63,22908,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18868,TRUE,4920,17988,FALSE,23431,0,422,898,58.14,55.71,TRUE,1,8644780,0.73,0.67,0.64,264.99,NA,NA,NA,218.26,208.08,NA,4.88,10.39,-2,-0.020000000000000462,COVID19Hosp,,2021-07-09_07-48-17,day,63,0,6
CHFL,2021-02-04,59,22967,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18927,TRUE,4920,18047,FALSE,23431,0,414,872,58.43,54.21,TRUE,1,8644780,0.68,0.68,0.63,265.67,NA,NA,NA,218.94,208.76,NA,4.79,10.09,-8,-0.08999999999999986,COVID19Hosp,,2021-07-09_07-48-17,day,59,0,6
CHFL,2021-02-05,55,23022,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,18982,TRUE,4920,18102,FALSE,23431,0,409,837,56.86,53.14,TRUE,1,8644780,0.64,0.66,0.61,266.31,NA,NA,NA,219.58,209.4,NA,4.73,9.68,-5,-0.05999999999999961,COVID19Hosp,,2021-07-09_07-48-17,day,55,0,6
CHFL,2021-02-06,51,23073,FALSE,29223,0,FALSE,29205,0,FALSE,29122,0,TRUE,4040,19033,TRUE,4920,18153,FALSE,23431,0,407,846,53.71,51.86,TRUE,1,8644780,0.59,0.62,0.6,266.9,NA,NA,NA,220.17,209.99,NA,4.71,9.79,-2,-0.020000000000000462,COVID19Hosp,,2021-07-09_07-48-17,day,51,0,6
